date,stock_id,close
2021-09-14,006208,81.2
2021-09-15,006208,80.6
2021-09-16,006208,80.5
2021-09-17,006208,80.55
2021-09-22,006208,78.8
2021-09-23,006208,79.4
2021-09-24,006208,80.2
2021-09-27,006208,80.4
2021-09-28,006208,79.9
2021-09-29,006208,78.6
2021-09-30,006208,78.55
2021-10-01,006208,77.45
2021-10-04,006208,76.7
2021-10-05,006208,76.4
2021-10-06,006208,76.35
2021-10-07,006208,77.75
2021-10-08,006208,77.25
2021-10-12,006208,76.5
2021-10-13,006208,76.15
2021-10-14,006208,76.3
2021-10-15,006208,78.35
2021-10-18,006208,78.05
2021-10-19,006208,78.65
2021-10-20,006208,78.55
2021-10-21,006208,78.35
2021-10-22,006208,78.45
2021-10-25,006208,78.3
2021-10-26,006208,79.0
2021-10-27,006208,79.0
2021-10-28,006208,78.8
2021-10-29,006208,78.15
2021-11-01,006208,78.45
2021-11-02,006208,78.4
2021-11-03,006208,78.65
2021-11-04,006208,78.4
2021-11-05,006208,79.4
2021-11-08,006208,80.05
2021-11-09,006208,80.75
2021-11-10,006208,80.5
2021-11-11,006208,79.85
2021-11-12,006208,80.2
2021-11-15,006208,80.9
2021-11-16,006208,79.55
2021-11-17,006208,79.7
2021-11-18,006208,80.2
2021-11-19,006208,80.45
2021-11-22,006208,80.3
2021-11-23,006208,79.65
2021-11-24,006208,79.25
2021-11-25,006208,79.25
2021-11-26,006208,78.1
2021-11-29,006208,77.8
2021-11-30,006208,77.9
2021-12-01,006208,79.0
2021-12-02,006208,79.9
2021-12-03,006208,79.85
2021-12-06,006208,79.75
2021-12-07,006208,79.95
2021-12-08,006208,80.2
2021-12-09,006208,80.25
2021-12-10,006208,80.0
2021-12-13,006208,79.7
2021-12-14,006208,79.0
2021-12-15,006208,79.0
2021-12-16,006208,79.95
2021-12-17,006208,79.95
2021-12-20,006208,79.25
2021-12-21,006208,79.85
2021-12-22,006208,79.95
2021-12-23,006208,80.4
2021-12-24,006208,80.45
2021-12-27,006208,81.05
2021-12-28,006208,81.7
2021-12-29,006208,82.0
2021-12-30,006208,81.85
2022-01-03,006208,82.35
2022-01-04,006208,84.1
2022-01-05,006208,84.5
2022-01-06,006208,83.45
2022-01-07,006208,82.7
2022-01-10,006208,82.9
2022-01-11,006208,83.3
2022-01-12,006208,84.2
2022-01-13,006208,84.6
2022-01-14,006208,84.6
2022-01-17,006208,85.45
2022-01-18,006208,84.45
2022-01-19,006208,83.45
2022-01-20,006208,83.75
2022-01-21,006208,82.0
2022-01-24,006208,82.9
2022-01-25,006208,81.65
2022-01-26,006208,81.4
2022-02-07,006208,81.95
2022-02-08,006208,82.2
2022-02-09,006208,82.55
2022-02-10,006208,83.6
2022-02-11,006208,83.45
2022-02-14,006208,82.3
2022-02-15,006208,82.0
2022-02-16,006208,83.3
2022-02-17,006208,83.25
2022-02-18,006208,82.95
2022-02-21,006208,82.8
2022-02-22,006208,81.75
2022-02-23,006208,81.85
2022-02-24,006208,79.9
2022-02-25,006208,79.85
2022-03-01,006208,80.8
2022-03-02,006208,80.45
2022-03-03,006208,80.55
2022-03-04,006208,79.7
2022-03-07,006208,78.45
2022-03-08,006208,75.9
2022-03-09,006208,76.3
2022-03-10,006208,78.5
2022-03-11,006208,77.55
2022-03-14,006208,77.3
2022-03-15,006208,75.85
2022-03-16,006208,76.1
2022-03-17,006208,78.6
2022-03-18,006208,78.3
2022-03-21,006208,78.8
2022-03-22,006208,78.7
2022-03-23,006208,79.55
2022-03-24,006208,79.45
2022-03-25,006208,79.65
2022-03-28,006208,78.75
2022-03-29,006208,78.85
2022-03-30,006208,79.75
2022-03-31,006208,79.6
2022-04-01,006208,78.95
2022-04-06,006208,78.55
2022-04-07,006208,77.3
2022-04-08,006208,77.35
2022-04-11,006208,76.35
2022-04-12,006208,76.3
2022-04-13,006208,77.7
2022-04-14,006208,77.5
2022-04-15,006208,76.15
2022-04-18,006208,75.65
2022-04-19,006208,76.0
2022-04-20,006208,76.35
2022-04-21,006208,76.35
2022-04-22,006208,75.95
2022-04-25,006208,74.45
2022-04-26,006208,74.4
2022-04-27,006208,72.8
2022-04-28,006208,73.25
2022-04-29,006208,74.25
2022-05-03,006208,73.5
2022-05-04,006208,73.65
2022-05-05,006208,74.4
2022-05-06,006208,73.0
2022-05-09,006208,71.7
2022-05-10,006208,71.5
2022-05-11,006208,71.5
2022-05-12,006208,69.8
2022-05-13,006208,70.5
2022-05-16,006208,70.8
2022-05-17,006208,71.55
2022-05-18,006208,72.35
2022-05-19,006208,71.1
2022-05-20,006208,71.85
2022-05-23,006208,72.0
2022-05-24,006208,71.1
2022-05-25,006208,71.6
2022-05-26,006208,70.75
2022-05-27,006208,72.3
2022-05-30,006208,73.95
2022-05-31,006208,74.5
2022-06-01,006208,74.4
2022-06-02,006208,73.7
2022-06-06,006208,74.2
2022-06-07,006208,73.35
2022-06-08,006208,74.2
2022-06-09,006208,73.95
2022-06-10,006208,73.35
2022-06-13,006208,71.35
2022-06-14,006208,71.25
2022-06-15,006208,70.8
2022-06-16,006208,70.6
2022-06-17,006208,69.8
2022-06-20,006208,69.0
2022-06-21,006208,70.25
2022-06-22,006208,68.8
2022-06-23,006208,67.8
2022-06-24,006208,68.0
2022-06-27,006208,69.5
2022-06-28,006208,69.0
2022-06-29,006208,68.3
2022-06-30,006208,66.75
2022-07-01,006208,64.45
2022-07-04,006208,63.65
2022-07-05,006208,64.15
2022-07-06,006208,63.1
2022-07-07,006208,64.85
2022-07-08,006208,65.55
2022-07-11,006208,65.05
2022-07-12,006208,63.5
2022-07-13,006208,65.6
2022-07-14,006208,65.8
2022-07-15,006208,66.8
2022-07-18,006208,65.75
2022-07-19,006208,65.8
2022-07-20,006208,66.0
2022-07-21,006208,66.95
2022-07-22,006208,67.25
2022-07-25,006208,67.2
2022-07-26,006208,66.55
2022-07-27,006208,67.1
2022-07-28,006208,67.3
2022-07-29,006208,67.9
2022-08-01,006208,67.7
2022-08-02,006208,66.6
2022-08-03,006208,66.9
2022-08-04,006208,67.1
2022-08-05,006208,68.75
2022-08-08,006208,68.6
2022-08-09,006208,68.45
2022-08-10,006208,67.8
2022-08-11,006208,69.05
2022-08-12,006208,69.55
2022-08-15,006208,70.2
2022-08-16,006208,70.25
2022-08-17,006208,70.4
2022-08-18,006208,69.8
2022-08-19,006208,69.95
2022-08-22,006208,68.95
2022-08-23,006208,68.1
2022-08-24,006208,67.9
2022-08-25,006208,68.5
2022-08-26,006208,68.85
2022-08-29,006208,67.25
2022-08-30,006208,67.25
2022-08-31,006208,67.7
2022-09-01,006208,66.3
2022-09-02,006208,65.7
2022-09-05,006208,65.7
2022-09-06,006208,66.1
2022-09-07,006208,64.65
2022-09-08,006208,65.0
2022-09-12,006208,66.35
2022-09-13,006208,66.7
2022-09-14,006208,65.4
2022-09-15,006208,65.5
2022-09-16,006208,64.85
2022-09-19,006208,64.45
2022-09-20,006208,65.0
2022-09-21,006208,64.5
2022-09-22,006208,63.7
2022-09-23,006208,63.0
2022-09-26,006208,61.8
2022-09-27,006208,61.7
2022-09-28,006208,60.4
2022-09-29,006208,60.2
2022-09-30,006208,59.35
2022-10-03,006208,58.7
2022-10-04,006208,60.05
2022-10-05,006208,61.55
2022-10-06,006208,62.0
2022-10-07,006208,60.95
2022-10-11,006208,57.9
2022-10-12,006208,57.55
2022-10-13,006208,56.85
2022-10-14,006208,58.45
2022-10-17,006208,57.3
2022-10-18,006208,58.0
2022-10-19,006208,57.25
2022-10-20,006208,57.1
2022-10-21,006208,56.75
2022-10-24,006208,56.75
2022-10-25,006208,55.5
2022-10-26,006208,56.15
2022-10-27,006208,56.9
2022-10-28,006208,56.2
2022-10-31,006208,56.95
2022-11-01,006208,57.25
2022-11-02,006208,57.5
2022-11-03,006208,56.8
2022-11-04,006208,56.9
2022-11-07,006208,57.85
2022-11-08,006208,58.5
2022-11-09,006208,60.0
2022-11-10,006208,59.45
2022-11-11,006208,62.55
2022-11-14,006208,63.25
2022-11-15,006208,65.8
2022-11-16,006208,64.7
2022-11-17,006208,64.7
2022-11-18,006208,64.55
2022-11-21,006208,64.25
2022-11-22,006208,64.85
2022-11-23,006208,65.3
2022-11-24,006208,65.9
2022-11-25,006208,65.8
2022-11-28,006208,64.7
2022-11-29,006208,65.1
2022-11-30,006208,65.75
2022-12-01,006208,66.75
2022-12-02,006208,66.3
2022-12-05,006208,66.25
2022-12-06,006208,65.2
2022-12-07,006208,64.75
2022-12-08,006208,64.0
2022-12-09,006208,64.95
2022-12-12,006208,64.5
2022-12-13,006208,64.15
2022-12-14,006208,65.0
2022-12-15,006208,65.05
2022-12-16,006208,63.9
2022-12-19,006208,63.6
2022-12-20,006208,62.5
2022-12-21,006208,62.65
2022-12-22,006208,63.7
2022-12-23,006208,62.8
2022-12-26,006208,62.95
2022-12-27,006208,63.1
2022-12-28,006208,62.1
2022-12-29,006208,61.85
2022-12-30,006208,62.1
2023-01-03,006208,62.6
2023-01-04,006208,62.35
2023-01-05,006208,62.8
2023-01-06,006208,63.2
2023-01-09,006208,65.25
2023-01-10,006208,65.75
2023-01-11,006208,65.6
2023-01-12,006208,65.55
2023-01-13,006208,66.3
2023-01-16,006208,66.85
2023-01-17,006208,66.75
2023-01-30,006208,69.75
2023-01-31,006208,68.6
2023-02-01,006208,68.95
2023-02-02,006208,69.95
2023-02-03,006208,69.95
2023-02-06,006208,69.0
2023-02-07,006208,68.85
2023-02-08,006208,69.85
2023-02-09,006208,69.9
2023-02-10,006208,70.0
2023-02-13,006208,69.85
2023-02-14,006208,70.25
2023-02-15,006208,68.85
2023-02-16,006208,69.6
2023-02-17,006208,68.7
2023-02-20,006208,68.85
2023-02-21,006208,68.75
2023-02-22,006208,68.05
2023-02-23,006208,69.05
2023-02-24,006208,68.7
2023-03-01,006208,69.05
2023-03-02,006208,68.85
2023-03-03,006208,69.0
2023-03-06,006208,69.75
2023-03-07,006208,70.1
2023-03-08,006208,69.65
2023-03-09,006208,69.55
2023-03-10,006208,68.55
2023-03-13,006208,68.75
2023-03-14,006208,68.0
2023-03-15,006208,68.0
2023-03-16,006208,67.65
2023-03-17,006208,68.55
2023-03-20,006208,68.2
2023-03-21,006208,68.5
2023-03-22,006208,69.8
2023-03-23,006208,70.25
2023-03-24,006208,70.65
2023-03-27,006208,70.2
2023-03-28,006208,69.6
2023-03-29,006208,69.8
2023-03-30,006208,70.05
2023-03-31,006208,70.25
2023-04-06,006208,70.05
2023-04-07,006208,69.95
2023-04-10,006208,70.05
2023-04-11,006208,69.95
2023-04-12,006208,69.8
2023-04-13,006208,69.2
2023-04-14,006208,69.85
2023-04-17,006208,69.75
2023-04-18,006208,69.5
2023-04-19,006208,69.0
2023-04-20,006208,68.9
2023-04-21,006208,68.7
2023-04-24,006208,68.45
2023-04-25,006208,67.6
2023-04-26,006208,67.05
2023-04-27,006208,67.2
2023-04-28,006208,67.95
2023-05-02,006208,68.05
2023-05-03,006208,67.85
2023-05-04,006208,67.95
2023-05-05,006208,68.2
2023-05-08,006208,68.6
2023-05-09,006208,68.8
2023-05-10,006208,68.3
2023-05-11,006208,68.0
2023-05-12,006208,67.8
2023-05-15,006208,67.8
2023-05-16,006208,68.6
2023-05-17,006208,69.65
2023-05-18,006208,70.55
2023-05-19,006208,70.7
2023-05-22,006208,70.65
2023-05-23,006208,70.65
2023-05-24,006208,70.3
2023-05-25,006208,71.05
2023-05-26,006208,72.7
2023-05-29,006208,73.05
2023-05-30,006208,73.2
2023-05-31,006208,72.8
2023-06-01,006208,72.2
2023-06-02,006208,73.1
2023-06-05,006208,72.9
2023-06-06,006208,73.15
2023-06-07,006208,73.95
2023-06-08,006208,73.25
2023-06-09,006208,73.9
2023-06-12,006208,74.45
2023-06-13,006208,76.0
2023-06-14,006208,75.85
2023-06-15,006208,76.15
2023-06-16,006208,75.9
2023-06-19,006208,75.85
2023-06-20,006208,75.4
2023-06-21,006208,75.45
2023-06-26,006208,75.0
2023-06-27,006208,74.75
2023-06-28,006208,74.65
2023-06-29,006208,74.65
2023-06-30,006208,74.75
2023-07-03,006208,75.6
2023-07-04,006208,75.9
2023-07-05,006208,75.6
2023-07-06,006208,74.25
2023-07-07,006208,74.0
2023-07-10,006208,73.8
2023-07-11,006208,74.85
2023-07-12,006208,74.95
2023-07-13,006208,75.75
2023-07-14,006208,76.3
2023-07-17,006208,76.45
2023-07-18,006208,75.0
2023-07-19,006208,74.7
2023-07-20,006208,74.7
2023-07-21,006208,73.6
2023-07-24,006208,73.7
2023-07-25,006208,74.5
2023-07-26,006208,74.4
2023-07-27,006208,74.75
2023-07-28,006208,74.8
2023-07-31,006208,74.5
2023-08-01,006208,74.85
2023-08-02,006208,74.0
2023-08-04,006208,73.6
2023-08-07,006208,74.1
2023-08-08,006208,73.4
2023-08-09,006208,73.5
2023-08-10,006208,73.1
2023-08-11,006208,72.95
2023-08-14,006208,72.05
2023-08-15,006208,72.1
2023-08-16,006208,71.8
2023-08-17,006208,71.9
2023-08-18,006208,71.55
2023-08-21,006208,71.3
2023-08-22,006208,71.65
2023-08-23,006208,72.2
2023-08-24,006208,73.4
2023-08-25,006208,72.15
2023-08-28,006208,72.4
2023-08-29,006208,72.75
2023-08-30,006208,73.1
2023-08-31,006208,72.6
2023-09-01,006208,72.7
2023-09-04,006208,73.2
2023-09-05,006208,73.1
2023-09-06,006208,72.85
2023-09-07,006208,72.2
2023-09-08,006208,71.9
2023-09-11,006208,71.65
2023-09-12,006208,72.2
2023-09-13,006208,72.25
2023-09-14,006208,73.25
2023-09-15,006208,73.5
2023-09-18,006208,72.8
2023-09-19,006208,72.5
2023-09-20,006208,72.05
2023-09-21,006208,71.1
2023-09-22,006208,70.9
2023-09-25,006208,71.45
2023-09-26,006208,70.6
2023-09-27,006208,70.6
2023-09-28,006208,70.85
2023-10-02,006208,71.8
2023-10-03,006208,71.45
2023-10-04,006208,70.55
2023-10-05,006208,71.4
2023-10-06,006208,71.75
2023-10-11,006208,72.85
2023-10-12,006208,73.45
2023-10-13,006208,73.3
2023-10-16,006208,72.9
2023-10-17,006208,72.9
2023-10-18,006208,72.1
2023-10-19,006208,72.25
2023-10-20,006208,72.35
2023-10-23,006208,71.55
2023-10-24,006208,71.6
2023-10-25,006208,71.7
2023-10-26,006208,70.55
2023-10-27,006208,70.65
2023-10-30,006208,70.55
2023-10-31,006208,70.1
2023-11-01,006208,70.3
2023-11-02,006208,72.0
2023-11-03,006208,72.4
2023-11-06,006208,73.05
2023-11-07,006208,73.0
2023-11-08,006208,73.35
2023-11-09,006208,73.45
2023-11-10,006208,73.15
2023-11-13,006208,74.25
2023-11-14,006208,74.5
2023-11-15,006208,75.3
2023-11-16,006208,74.6
2023-11-17,006208,74.75
2023-11-20,006208,74.65
2023-11-21,006208,75.55
2023-11-22,006208,75.0
2023-11-23,006208,74.9
2023-11-24,006208,74.85
2023-11-27,006208,74.2
2023-11-28,006208,74.85
2023-11-29,006208,74.8
2023-11-30,006208,74.95
2023-12-01,006208,75.05
2023-12-04,006208,74.9
2023-12-05,006208,74.4
2023-12-06,006208,74.6
2023-12-07,006208,74.2
2023-12-08,006208,74.65
2023-12-11,006208,74.8
2023-12-12,006208,74.95
2023-12-13,006208,75.05
2023-12-14,006208,75.8
2023-12-15,006208,76.05
2023-12-18,006208,76.1
2023-12-19,006208,75.95
2023-12-20,006208,76.1
2023-12-21,006208,75.5
2023-12-22,006208,75.65
2023-12-25,006208,76.0
2023-12-26,006208,76.4
2023-12-27,006208,77.1
2023-12-28,006208,77.2
2023-12-29,006208,77.15
2024-01-02,006208,76.9
2024-01-03,006208,75.6
2024-01-04,006208,75.55
2024-01-05,006208,75.35
2024-01-08,006208,75.9
2024-01-09,006208,75.85
2024-01-10,006208,75.55
2024-01-11,006208,75.9
2024-01-12,006208,75.7
2024-01-15,006208,75.95
2024-01-16,006208,75.2
2024-01-17,006208,74.7
2024-01-18,006208,75.0
2024-01-19,006208,77.5
2024-01-22,006208,77.9
2024-01-23,006208,78.15
2024-01-24,006208,78.2
2024-01-25,006208,79.1
2024-01-26,006208,79.1
2024-01-29,006208,79.6
2024-01-30,006208,79.45
2024-01-31,006208,78.45
2024-02-01,006208,78.45
2024-02-02,006208,78.95
2024-02-05,006208,79.55
2024-02-15,006208,82.95
2024-02-16,006208,82.5
2024-02-19,006208,82.4
2024-02-20,006208,82.7
2024-02-21,006208,82.4
2024-02-22,006208,83.35
2024-02-23,006208,83.9
2024-02-26,006208,84.15
2024-02-27,006208,83.85
2024-02-29,006208,83.95
2024-03-01,006208,83.7
2024-03-04,006208,85.85
2024-03-05,006208,86.65
2024-03-06,006208,87.15
2024-03-07,006208,88.95
2024-03-08,006208,90.1
2024-03-11,006208,89.3
2024-03-12,006208,90.2
2024-03-13,006208,90.8
2024-03-14,006208,90.55
2024-03-15,006208,89.8
2024-03-18,006208,90.3
2024-03-19,006208,90.3
2024-03-20,006208,89.9
2024-03-21,006208,92.0
2024-03-22,006208,92.05
2024-03-25,006208,92.1
2024-03-26,006208,92.2
2024-03-27,006208,92.25
2024-03-28,006208,91.8
2024-03-29,006208,92.25
2024-04-01,006208,91.85
2024-04-02,006208,93.2
2024-04-03,006208,92.8
2024-04-08,006208,93.1
2024-04-09,006208,95.45
2024-04-10,006208,95.35
2024-04-11,006208,94.95
2024-04-12,006208,94.8
2024-04-15,006208,93.8
2024-04-16,006208,91.3
2024-04-17,006208,92.35
2024-04-18,006208,93.05
2024-04-19,006208,88.5
2024-04-22,006208,88.0
2024-04-23,006208,88.75
2024-04-24,006208,91.4
2024-04-25,006208,89.95
2024-04-26,006208,91.35
2024-04-29,006208,92.75
2024-04-30,006208,92.7
2024-05-02,006208,91.5
2024-05-03,006208,92.0
2024-05-06,006208,93.3
2024-05-07,006208,93.75
2024-05-08,006208,94.1
2024-05-09,006208,94.0
2024-05-10,006208,94.75
2024-05-13,006208,95.4
2024-05-14,006208,96.15
2024-05-15,006208,97.5
2024-05-16,006208,98.1
2024-05-17,006208,97.8
2024-05-20,006208,97.65
2024-05-21,006208,97.6
2024-05-22,006208,99.5
2024-05-23,006208,100.2
2024-05-24,006208,99.9
2024-05-27,006208,101.1
2024-05-28,006208,101.15
2024-05-29,006208,100.05
2024-05-30,006208,98.3
2024-05-31,006208,97.5
2024-06-03,006208,99.15
2024-06-04,006208,97.8
2024-06-05,006208,98.75
2024-06-06,006208,101.8
2024-06-07,006208,101.05
2024-06-11,006208,101.3
2024-06-12,006208,103.15
2024-06-13,006208,104.55
2024-06-14,006208,105.25
2024-06-17,006208,105.2
2024-06-18,006208,106.95
2024-06-19,006208,110.25
2024-06-20,006208,110.85
2024-06-21,006208,110.0
2024-06-24,006208,107.6
2024-06-25,006208,107.45
2024-06-26,006208,108.45
2024-06-27,006208,108.25
2024-06-28,006208,109.2
2024-07-01,006208,109.4
2024-07-02,006208,108.6
2024-07-03,006208,109.85
2024-07-04,006208,112.65
2024-07-05,006208,112.4
2024-07-08,006208,115.6
2024-07-09,006208,115.75
2024-07-10,006208,116.25
2024-07-11,006208,118.9
2024-07-12,006208,115.6
2024-07-15,006208,115.4
2024-07-16,006208,115.2
2024-07-17,006208,113.7
2024-07-18,006208,111.4
2024-07-19,006208,109.0
2024-07-22,006208,105.6
2024-07-23,006208,108.65
2024-07-26,006208,104.8
2024-07-29,006208,105.65
2024-07-30,006208,105.75
2024-07-31,006208,105.65
2024-08-01,006208,107.55
2024-08-02,006208,102.4
2024-08-05,006208,93.7
2024-08-06,006208,97.55
2024-08-07,006208,101.5
2024-08-08,006208,99.7
2024-08-09,006208,102.7
2024-08-12,006208,104.05
2024-08-13,006208,104.4
2024-08-14,006208,105.65
2024-08-15,006208,105.05
2024-08-16,006208,107.35
2024-08-19,006208,107.45
2024-08-20,006208,107.5
2024-08-21,006208,106.25
2024-08-22,006208,105.8
2024-08-23,006208,105.95
2024-08-26,006208,105.9
2024-08-27,006208,105.5
2024-08-28,006208,106.95
2024-08-29,006208,105.75
2024-08-30,006208,105.75
2024-09-02,006208,105.65
2024-09-03,006208,105.35
2024-09-04,006208,100.3
2024-09-05,006208,100.75
2024-09-06,006208,102.15
2024-09-09,006208,100.5
2024-09-10,006208,100.55
2024-09-11,006208,100.3
2024-09-12,006208,104.0
2024-09-13,006208,104.4
2024-09-16,006208,104.8
2024-09-18,006208,103.9
2024-09-19,006208,105.35
2024-09-20,006208,106.6
2024-09-23,006208,107.0
2024-09-24,006208,108.05
2024-09-25,006208,109.8
2024-09-26,006208,110.55
2024-09-27,006208,110.3
2024-09-30,006208,107.5
2024-10-01,006208,107.5
2024-10-04,006208,107.5
2024-10-07,006208,109.95
2024-10-08,006208,109.45
2024-10-09,006208,110.75
2024-10-11,006208,112.65
2024-10-14,006208,112.8
2024-10-15,006208,114.95
2024-10-16,006208,113.15
2024-10-17,006208,113.2
2024-10-18,006208,115.9
2024-10-21,006208,116.2
2024-10-22,006208,115.6
2024-10-23,006208,114.9
2024-10-24,006208,114.2
2024-10-25,006208,115.0
2024-10-28,006208,114.85
2024-10-29,006208,112.75
2024-10-30,006208,112.2
2024-11-01,006208,111.65
2024-11-04,006208,113.15
2024-11-05,006208,113.45
2024-11-06,006208,114.4
2024-11-07,006208,115.4
2024-11-08,006208,116.45
2024-11-11,006208,116.45
2024-11-12,006208,113.7
2024-11-13,006208,112.95
2024-11-14,006208,112.05
2024-11-15,006208,112.3
2024-11-18,006208,110.4
2024-11-19,006208,111.45
2024-11-20,006208,111.2
2024-11-21,006208,109.9
2024-11-22,006208,111.65
2024-11-25,006208,111.45
2024-11-26,006208,109.9
2024-11-27,006208,108.55
2024-11-28,006208,108.3
2024-11-29,006208,108.25
2024-12-02,006208,111.15
2024-12-03,006208,112.45
2024-12-04,006208,113.35
2024-12-05,006208,113.85
2024-12-06,006208,113.5
2024-12-09,006208,113.6
2024-12-10,006208,113.1
2024-12-11,006208,111.9
2024-12-12,006208,113.15
2024-12-13,006208,113.45
2024-12-16,006208,113.75
2024-12-17,006208,114.2
2024-12-18,006208,114.4
2024-12-19,006208,113.1
2024-12-20,006208,111.9
2024-12-23,006208,114.3
2024-12-24,006208,114.55
2024-12-25,006208,114.9
2024-12-26,006208,115.0
2024-12-27,006208,115.3
2024-12-30,006208,114.95
2024-12-31,006208,114.1
2025-01-02,006208,112.8
2025-01-03,006208,113.5
2025-01-06,006208,117.0
2025-01-07,006208,118.25
2025-01-08,006208,116.8
2025-01-09,006208,115.5
2025-01-10,006208,115.15
2025-01-13,006208,112.8
2025-01-14,006208,113.25
2025-01-15,006208,112.75
2025-01-16,006208,114.8
2025-01-17,006208,115.3
2025-01-20,006208,116.55
2025-01-21,006208,116.7
2025-01-22,006208,118.4
2025-02-03,006208,113.15
2025-02-04,006208,113.55
2025-02-05,006208,115.45
2025-02-06,006208,115.9
2025-02-07,006208,116.55
2025-02-10,006208,115.45
2025-02-11,006208,115.95
2025-02-12,006208,115.9
2025-02-13,006208,115.35
2025-02-14,006208,114.0
2025-02-17,006208,115.6
2025-02-18,006208,116.15
2025-02-19,006208,115.5
2025-02-20,006208,115.5
2025-02-21,006208,116.15
2025-02-24,006208,115.2
2025-02-25,006208,113.7
2025-02-26,006208,113.95
2025-02-27,006208,113.15
2025-03-03,006208,110.45
2025-03-04,006208,109.7
2025-03-05,006208,111.1
2025-03-06,006208,110.3
2025-03-07,006208,109.3
2025-03-10,006208,108.75
2025-03-11,006208,106.6
2025-03-12,006208,107.05
2025-03-13,006208,106.35
2025-03-14,006208,105.9
2025-03-17,006208,106.95
2025-03-18,006208,107.35
2025-03-19,006208,106.05
2025-03-20,006208,108.3
2025-03-21,006208,107.55
2025-03-24,006208,107.15
2025-03-25,006208,108.65
2025-03-26,006208,108.4
2025-03-27,006208,106.25
2025-03-28,006208,105.15
2025-03-31,006208,101.5
2025-04-01,006208,103.75
2025-04-02,006208,103.7
2025-04-07,006208,93.35
2025-04-08,006208,89.9
2025-04-09,006208,85.9
2025-04-10,006208,94.45
2025-04-11,006208,96.8
2025-04-14,006208,95.95
2025-04-15,006208,97.0
2025-04-16,006208,95.1
2025-04-17,006208,94.45
2025-04-18,006208,94.55
2025-04-21,006208,93.2
2025-04-22,006208,91.65
2025-04-23,006208,95.65
2025-04-24,006208,95.1
2025-04-25,006208,97.5
2025-04-28,006208,98.1
2025-04-29,006208,98.7
2025-04-30,006208,98.9
2025-05-02,006208,102.0
2025-05-05,006208,100.7
2025-05-06,006208,100.15
2025-05-07,006208,100.05
2025-05-08,006208,101.5
2025-05-09,006208,102.45
2025-05-12,006208,103.55
2025-05-13,006208,105.1
2025-05-14,006208,107.4
2025-05-15,006208,107.3
2025-05-16,006208,107.4
2025-05-19,006208,105.95
2025-05-20,006208,106.15
2025-05-21,006208,107.55
2025-05-22,006208,106.35
2025-05-23,006208,106.1
2025-05-26,006208,105.85
2025-05-27,006208,104.75
2025-05-28,006208,105.4
2025-05-29,006208,105.45
2025-06-02,006208,103.25
2025-06-03,006208,103.9
2025-06-04,006208,106.55
2025-06-05,006208,106.95
2025-06-06,006208,107.1
2025-06-09,006208,108.1
2025-06-10,006208,110.65
2025-06-11,006208,111.7
2025-06-12,006208,111.4
2025-06-13,006208,109.9
2025-06-16,006208,110.25
2025-06-17,006208,110.7
2025-06-18,006208,111.5
2025-06-19,006208,110.45
2025-06-20,006208,110.4
2025-06-23,006208,109.4
2025-06-24,006208,111.45
2025-06-25,006208,112.95
2025-06-26,006208,112.9
2025-06-27,006208,113.25
2025-06-30,006208,113.05
2025-07-01,006208,114.05
2025-07-02,006208,114.25
2025-07-03,006208,115.35
2025-07-04,006208,114.5
2025-07-07,006208,114.0
2025-07-08,006208,113.3
2025-07-09,006208,114.45
2025-07-10,006208,115.75
2025-07-11,006208,116.25
2025-07-14,006208,115.35
2025-07-15,006208,117.0
2025-07-16,006208,117.2
2025-07-17,006208,117.55
2025-07-18,006208,119.25
2025-07-21,006208,118.75
2025-07-22,006208,117.95
2025-07-23,006208,118.65
2025-07-24,006208,119.15
2025-07-25,006208,118.9
2025-07-28,006208,119.3
2025-07-29,006208,117.8
2025-07-30,006208,119.1
2025-07-31,006208,120.6
2025-08-01,006208,119.35
2025-08-04,006208,118.65
2025-08-05,006208,120.25
